body_bytes_sent,cached,date,http2,http_host,http_referer,http_user_agent,http_version,http_x_forwarded_for,renderer,request_completion,request_time,request_type,request_url,scheme,status,timestamp,type,user_ip
1717,false,2025-10-18T13:37:18.937Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,1.675,GET,/wp-json/db/v1/nearby?origin_id=10381&type=poi&limit=1,http,200,1760794638,nginx_json,185.250.215.69
1629,false,2025-10-18T13:37:18.934Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,1.663,GET,/wp-json/db/v1/nearby?origin_id=10764&type=poi&limit=1,http,200,1760794638,nginx_json,185.250.215.69
1705,false,2025-10-18T13:37:18.926Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,1.642,GET,/wp-json/db/v1/nearby?origin_id=10330&type=poi&limit=1,http,200,1760794638,nginx_json,185.250.215.69
1718,false,2025-10-18T13:37:18.919Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,1.7,GET,/wp-json/db/v1/nearby?origin_id=10373&type=poi&limit=1,http,200,1760794638,nginx_json,185.250.215.69
1651,false,2025-10-18T13:37:18.918Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,1.698,GET,/wp-json/db/v1/nearby?origin_id=10340&type=poi&limit=1,http,200,1760794638,nginx_json,185.250.215.69
1651,false,2025-10-18T13:37:18.916Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,1.657,GET,/wp-json/db/v1/nearby?origin_id=10183&type=poi&limit=1,http,200,1760794638,nginx_json,185.250.215.69
1626,false,2025-10-18T13:37:18.908Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,1.654,GET,/wp-json/db/v1/nearby?origin_id=10203&type=poi&limit=1,http,200,1760794638,nginx_json,185.250.215.69
1762,false,2025-10-18T13:37:18.908Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,1.681,GET,/wp-json/db/v1/nearby?origin_id=10731&type=poi&limit=1,http,200,1760794638,nginx_json,185.250.215.69
1725,false,2025-10-18T13:37:18.905Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,1.649,GET,/wp-json/db/v1/nearby?origin_id=10778&type=poi&limit=1,http,200,1760794638,nginx_json,185.250.215.69
1697,false,2025-10-18T13:37:18.904Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,1.675,GET,/wp-json/db/v1/nearby?origin_id=8811&type=charging_location&limit=1,http,200,1760794638,nginx_json,185.250.215.69
1596,false,2025-10-18T13:37:18.903Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,1.675,GET,/wp-json/db/v1/nearby?origin_id=10833&type=poi&limit=1,http,200,1760794638,nginx_json,185.250.215.69
174,false,2025-10-18T13:37:18.900Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,1.63,GET,/wp-json/db/v1/nearby?origin_id=8411&type=charging_location&limit=1,http,200,1760794638,nginx_json,185.250.215.69
1646,false,2025-10-18T13:37:18.895Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,1.633,GET,/wp-json/db/v1/nearby?origin_id=10851&type=poi&limit=1,http,200,1760794638,nginx_json,185.250.215.69
174,false,2025-10-18T13:37:18.880Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,1.624,GET,/wp-json/db/v1/nearby?origin_id=8612&type=charging_location&limit=1,http,200,1760794638,nginx_json,185.250.215.69
1584,false,2025-10-18T13:37:18.869Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,1.669,GET,/wp-json/db/v1/nearby?origin_id=10197&type=poi&limit=1,http,200,1760794638,nginx_json,185.250.215.69
1608,false,2025-10-18T13:37:18.868Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,1.646,GET,/wp-json/db/v1/nearby?origin_id=10542&type=poi&limit=1,http,200,1760794638,nginx_json,185.250.215.69
1687,false,2025-10-18T13:37:18.858Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,1.613,GET,/wp-json/db/v1/nearby?origin_id=10594&type=poi&limit=1,http,200,1760794638,nginx_json,185.250.215.69
1669,false,2025-10-18T13:37:18.857Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,1.672,GET,/wp-json/db/v1/nearby?origin_id=10690&type=poi&limit=1,http,200,1760794638,nginx_json,185.250.215.69
1651,false,2025-10-18T13:37:18.846Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,1.639,GET,/wp-json/db/v1/nearby?origin_id=10271&type=poi&limit=1,http,200,1760794638,nginx_json,185.250.215.69
1673,false,2025-10-18T13:37:18.843Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,1.643,GET,/wp-json/db/v1/nearby?origin_id=10246&type=poi&limit=1,http,200,1760794638,nginx_json,185.250.215.69
1690,false,2025-10-18T13:37:18.834Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,1.604,GET,/wp-json/db/v1/nearby?origin_id=10819&type=poi&limit=1,http,200,1760794638,nginx_json,185.250.215.69
1668,false,2025-10-18T13:37:18.825Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,1.626,GET,/wp-json/db/v1/nearby?origin_id=10201&type=poi&limit=1,http,200,1760794638,nginx_json,185.250.215.69
1748,false,2025-10-18T13:37:18.825Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,1.624,GET,/wp-json/db/v1/nearby?origin_id=9650&type=charging_location&limit=1,http,200,1760794638,nginx_json,185.250.215.69
1637,false,2025-10-18T13:37:18.824Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,1.549,GET,/wp-json/db/v1/nearby?origin_id=10620&type=poi&limit=1,http,200,1760794638,nginx_json,185.250.215.69
1728,false,2025-10-18T13:37:18.819Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,1.571,GET,/wp-json/db/v1/nearby?origin_id=10196&type=poi&limit=1,http,200,1760794638,nginx_json,185.250.215.69
1683,false,2025-10-18T13:37:18.811Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,1.626,GET,/wp-json/db/v1/nearby?origin_id=10521&type=poi&limit=1,http,200,1760794638,nginx_json,185.250.215.69
1641,false,2025-10-18T13:37:18.808Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,1.623,GET,/wp-json/db/v1/nearby?origin_id=10646&type=poi&limit=1,http,200,1760794638,nginx_json,185.250.215.69
12,false,2025-10-18T13:37:18.366Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,php,OK,4.469,GET,/wp-admin/admin-ajax.php?action=db_keepalive,http,400,1760794638,nginx_json,185.250.215.69
129,false,2025-10-18T13:37:17.196Z,,dobitybaterky.cz,,WordPress.com; https://dobitybaterky.cz,HTTP/1.1,103.115.9.223,php,OK,1.19,POST,/wp-json/db/v1/nearby/worker,http,200,1760794637,nginx_json,103.115.9.223
146,false,2025-10-18T13:37:17.056Z,,dobitybaterky.cz,https://dobitybaterky.cz/mapa/,Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1,HTTP/1.1,185.250.215.69,static,OK,0,GET,/wp-content/plugins/dobity-baterky/assets/DB_bez(2160px).svg,http,403,1760794637,nginx_json,185.250.215.69
129,false,2025-10-18T13:37:16.177Z,,dobitybaterky.cz,,WordPress.com; https://dobitybaterky.cz,HTTP/1.1,103.115.9.223,php,OK,1.185,POST,/wp-json/db/v1/nearby/worker,http,200,1760794636,nginx_json,103.115.9.223
11,false,2025-10-18T13:37:15.954Z,,dobitybaterky.cz,,WordPress.com; https://dobitybaterky.cz,HTTP/1.1,103.115.9.223,php,OK,0.011,POST,/wp-cron.php?doing_wp_cron=1760794635.9362421035766601562500,http,200,1760794635,nginx_json,103.115.9.223
1095,false,2025-10-18T13:28:12.169Z,,dobitybaterky.cz,https://dobitybaterky.cz/?rest_route=%2Fjetpack%2Fv4%2Forders%2F4794%2Fbackup&_for=jetpack&token=vSw2VTpKFD2CEa40rdcMNFLaO%28E2ONYz%3A1%3A0&timestamp=1760794090&nonce=IXIfUgZ9pq&body-hash&signature=VE3Y%2Fv3aXSBxZm5QurNE49Yman4%3D,Jetpack by WordPress.com,HTTP/1.1,192.0.99.101,php,OK,1.092,GET,/?rest_route=%2Fjetpack%2Fv4%2Forders%2F4794%2Fbackup&_for=jetpack&token=vSw2VTpKFD2CEa40rdcMNFLaO%28E2ONYz%3A1%3A0&timestamp=1760794090&nonce=IXIfUgZ9pq&body-hash&signature=VE3Y%2Fv3aXSBxZm5QurNE49Yman4%3D,http,200,1760794092,nginx_json,192.0.99.101
11,false,2025-10-18T13:28:12.024Z,,dobitybaterky.cz,,WordPress.com; https://dobitybaterky.cz,HTTP/1.1,103.115.9.223,php,OK,0.011,POST,/wp-cron.php?doing_wp_cron=1760794092.0082058906555175781250,http,200,1760794092,nginx_json,103.115.9.223
1095,false,2025-10-18T13:27:24.105Z,,dobitybaterky.cz,https://dobitybaterky.cz/?rest_route=%2Fjetpack%2Fv4%2Forders%2F4794%2Fbackup&_for=jetpack&token=vSw2VTpKFD2CEa40rdcMNFLaO%28E2ONYz%3A1%3A0&timestamp=1760794042&nonce=WJ6IqNFzdM&body-hash&signature=YuajXdUtradTCs0ds5HxxmhqY%2Fg%3D,Jetpack by WordPress.com,HTTP/1.1,192.0.101.214,php,OK,1.272,GET,/?rest_route=%2Fjetpack%2Fv4%2Forders%2F4794%2Fbackup&_for=jetpack&token=vSw2VTpKFD2CEa40rdcMNFLaO%28E2ONYz%3A1%3A0&timestamp=1760794042&nonce=WJ6IqNFzdM&body-hash&signature=YuajXdUtradTCs0ds5HxxmhqY%2Fg%3D,http,200,1760794044,nginx_json,192.0.101.214
33,false,2025-10-18T13:27:22.658Z,,dobitybaterky.cz,,WordPress.com; https://dobitybaterky.cz,HTTP/1.1,103.115.9.223,php,OK,1.006,GET,/wp-json/jetpack/v4/sync/spawn-sync?time=1760794041&request_lock_id=1760794041.6423,http,200,1760794042,nginx_json,103.115.9.223
242,false,2025-10-18T13:27:21.899Z,,dobitybaterky.cz,https://dobitybaterky.cz/?rest_route=%2Fjetpack%2Fv4%2Fdatabase-object%2Fbackup&object_type=woocommerce_order_item&object_id=9&_for=jetpack&token=vSw2VTpKFD2CEa40rdcMNFLaO%28E2ONYz%3A1%3A0&timestamp=1760794040&nonce=pyEr61bmkJ&body-hash&signature=yvGQi%2BoL5qvHZFlAYwv3wTPkLos%3D,Jetpack by WordPress.com,HTTP/1.1,192.0.103.28,php,OK,1.232,GET,/?rest_route=%2Fjetpack%2Fv4%2Fdatabase-object%2Fbackup&object_type=woocommerce_order_item&object_id=9&_for=jetpack&token=vSw2VTpKFD2CEa40rdcMNFLaO%28E2ONYz%3A1%3A0&timestamp=1760794040&nonce=pyEr61bmkJ&body-hash&signature=yvGQi%2BoL5qvHZFlAYwv3wTPkLos%3D,http,200,1760794041,nginx_json,192.0.103.28
218,false,2025-10-18T13:27:19.930Z,,dobitybaterky.cz,https://dobitybaterky.cz/?rest_route=%2Fjetpack%2Fv4%2Fdatabase-object%2Fbackup&object_type=woocommerce_order_item&object_id=8&_for=jetpack&token=vSw2VTpKFD2CEa40rdcMNFLaO%28E2ONYz%3A1%3A0&timestamp=1760794038&nonce=HgCTTRcQqM&body-hash&signature=IHaSiRIP1q9T9Ik54GHZK4PBa70%3D,Jetpack by WordPress.com,HTTP/1.1,192.0.104.140,php,OK,1.268,GET,/?rest_route=%2Fjetpack%2Fv4%2Fdatabase-object%2Fbackup&object_type=woocommerce_order_item&object_id=8&_for=jetpack&token=vSw2VTpKFD2CEa40rdcMNFLaO%28E2ONYz%3A1%3A0&timestamp=1760794038&nonce=HgCTTRcQqM&body-hash&signature=IHaSiRIP1q9T9Ik54GHZK4PBa70%3D,http,200,1760794039,nginx_json,192.0.104.140
11,false,2025-10-18T13:27:19.731Z,,dobitybaterky.cz,,WordPress.com; https://dobitybaterky.cz,HTTP/1.1,103.115.9.223,php,OK,0.012,POST,/wp-cron.php?doing_wp_cron=1760794039.7109351158142089843750,http,200,1760794039,nginx_json,103.115.9.223
1291,false,2025-10-18T13:27:02.623Z,,dobitybaterky.cz,,Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36,HTTP/1.1,40.77.167.61,static,OK,0,GET,/wp-content/plugins/woocommerce/assets/client/blocks/woocommerce/product-button.js?ver=55756938d0fbf0b2b1cf,http,200,1760794022,nginx_json,40.77.167.61
2175,false,2025-10-18T13:26:42.763Z,,dobitybaterky.cz,,Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36,HTTP/1.1,52.167.144.238,static,OK,0,GET,/wp-content/plugins/woocommerce/assets/client/blocks/@woocommerce/stores/woocommerce/cart.js?ver=4efd8a4e6d89d06a8b1c,http,200,1760794002,nginx_json,52.167.144.238
14389,false,2025-10-18T13:26:30.399Z,,dobitybaterky.cz,,Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36,HTTP/1.1,52.167.144.173,static,OK,0,GET,/wp-content/plugins/gutenberg/build-module/interactivity/index.min.js?ver=d9948f13df6155717023,http,200,1760793990,nginx_json,52.167.144.173
1179,false,2025-10-18T13:26:29.737Z,,dobitybaterky.cz,,Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36,HTTP/1.1,52.167.144.173,static,OK,0,GET,/wp-content/plugins/gutenberg/build-module/block-library/navigation/view.min.js?ver=38dd13322236f359c8a9,http,200,1760793989,nginx_json,52.167.144.173
6541,false,2025-10-18T13:26:29.442Z,,dobitybaterky.cz,,Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36,HTTP/1.1,52.167.144.173,static,OK,0,GET,/wp-content/plugins/jetpack/jetpack_vendor/automattic/jetpack-forms/dist/modules/form/view.js?ver=15.2-a.1,http,200,1760793989,nginx_json,52.167.144.173
59480,false,2025-10-18T13:26:11.628Z,,dobitybaterky.cz,,Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36,HTTP/1.1,40.77.167.43,php,OK,1.568,GET,/,http,200,1760793971,nginx_json,40.77.167.43
33,false,2025-10-18T13:26:04.526Z,,dobitybaterky.cz,,WordPress.com; https://dobitybaterky.cz,HTTP/1.1,103.115.9.223,php,OK,1.056,GET,/wp-json/jetpack/v4/sync/spawn-sync?time=1760793963&request_lock_id=1760793963.4583,http,200,1760793964,nginx_json,103.115.9.223
162,false,2025-10-18T13:26:01.320Z,,dobitybaterky.cz,,Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36,HTTP/1.1,40.77.167.108,php,OK,0.967,GET,/robots.txt,http,200,1760793961,nginx_json,40.77.167.108
11,false,2025-10-18T13:26:01.284Z,,dobitybaterky.cz,,WordPress.com; https://dobitybaterky.cz,HTTP/1.1,103.115.9.223,php,OK,0.011,POST,/wp-cron.php?doing_wp_cron=1760793961.2654609680175781250000,http,200,1760793961,nginx_json,103.115.9.223
1097,false,2025-10-18T13:14:21.605Z,,dobitybaterky.cz,https://dobitybaterky.cz/?rest_route=%2Fjetpack%2Fv4%2Forders%2F4794%2Fbackup&_for=jetpack&token=vSw2VTpKFD2CEa40rdcMNFLaO%28E2ONYz%3A1%3A0&timestamp=1760793260&nonce=VdCnCTJAaA&body-hash&signature=nPYwD9B5iv63tYQYgXxbzyqauJk%3D,Jetpack by WordPress.com,HTTP/1.1,192.0.101.42,php,OK,1.22,GET,/?rest_route=%2Fjetpack%2Fv4%2Forders%2F4794%2Fbackup&_for=jetpack&token=vSw2VTpKFD2CEa40rdcMNFLaO%28E2ONYz%3A1%3A0&timestamp=1760793260&nonce=VdCnCTJAaA&body-hash&signature=nPYwD9B5iv63tYQYgXxbzyqauJk%3D,http,200,1760793261,nginx_json,192.0.101.42
246,false,2025-10-18T13:14:19.798Z,,dobitybaterky.cz,https://dobitybaterky.cz/?rest_route=%2Fjetpack%2Fv4%2Fdatabase-object%2Fbackup&object_type=woocommerce_order_item&object_id=9&_for=jetpack&token=vSw2VTpKFD2CEa40rdcMNFLaO%28E2ONYz%3A1%3A0&timestamp=1760793258&nonce=AKG6H02skh&body-hash&signature=%2FHft3l3ihgW9%2Bi7GjPEGFwxV27Y%3D,Jetpack by WordPress.com,HTTP/1.1,192.0.101.228,php,OK,1.169,GET,/?rest_route=%2Fjetpack%2Fv4%2Fdatabase-object%2Fbackup&object_type=woocommerce_order_item&object_id=9&_for=jetpack&token=vSw2VTpKFD2CEa40rdcMNFLaO%28E2ONYz%3A1%3A0&timestamp=1760793258&nonce=AKG6H02skh&body-hash&signature=%2FHft3l3ihgW9%2Bi7GjPEGFwxV27Y%3D,http,200,1760793259,nginx_json,192.0.101.228
218,false,2025-10-18T13:14:17.983Z,,dobitybaterky.cz,https://dobitybaterky.cz/?rest_route=%2Fjetpack%2Fv4%2Fdatabase-object%2Fbackup&object_type=woocommerce_order_item&object_id=8&_for=jetpack&token=vSw2VTpKFD2CEa40rdcMNFLaO%28E2ONYz%3A1%3A0&timestamp=1760793256&nonce=KBrNxNYqXl&body-hash&signature=zHXygzMT%2F6ZZRHfUnUOaMPzFmww%3D,Jetpack by WordPress.com,HTTP/1.1,192.0.102.83,php,OK,1.293,GET,/?rest_route=%2Fjetpack%2Fv4%2Fdatabase-object%2Fbackup&object_type=woocommerce_order_item&object_id=8&_for=jetpack&token=vSw2VTpKFD2CEa40rdcMNFLaO%28E2ONYz%3A1%3A0&timestamp=1760793256&nonce=KBrNxNYqXl&body-hash&signature=zHXygzMT%2F6ZZRHfUnUOaMPzFmww%3D,http,200,1760793257,nginx_json,192.0.102.83
11,false,2025-10-18T13:14:17.792Z,,dobitybaterky.cz,,WordPress.com; https://dobitybaterky.cz,HTTP/1.1,103.115.9.223,php,OK,0.012,POST,/wp-cron.php?doing_wp_cron=1760793257.7744369506835937500000,http,200,1760793257,nginx_json,103.115.9.223
439,false,2025-10-18T13:13:42.839Z,,dobitybaterky.cz,https://dobitybaterky.cz/,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36,HTTP/1.1,74.125.151.132,php,OK,1.196,GET,/wp-json/wc/store/v1/cart,http,200,1760793222,nginx_json,74.125.151.132
11,false,2025-10-18T13:13:42.730Z,,dobitybaterky.cz,,WordPress.com; https://dobitybaterky.cz,HTTP/1.1,103.115.9.223,php,OK,0.014,POST,/wp-cron.php?doing_wp_cron=1760793222.7085320949554443359375,http,200,1760793222,nginx_json,103.115.9.223
33,false,2025-10-18T13:13:05.174Z,,dobitybaterky.cz,,WordPress.com; https://dobitybaterky.cz,HTTP/1.1,103.115.9.223,php,OK,0.82,GET,/wp-json/jetpack/v4/sync/spawn-sync?time=1760793184&request_lock_id=1760793184.3459,http,200,1760793185,nginx_json,103.115.9.223
59393,false,2025-10-18T13:13:02.095Z,,dobitybaterky.cz,,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36,HTTP/1.1,74.125.151.134,php,OK,1.574,GET,/,http,200,1760793182,nginx_json,74.125.151.134
11,false,2025-10-18T13:13:01.629Z,,dobitybaterky.cz,,WordPress.com; https://dobitybaterky.cz,HTTP/1.1,103.115.9.223,php,OK,0.011,POST,/wp-cron.php?doing_wp_cron=1760793181.6089630126953125000000,http,200,1760793181,nginx_json,103.115.9.223
1096,false,2025-10-18T12:58:14.000Z,,dobitybaterky.cz,https://dobitybaterky.cz/?rest_route=%2Fjetpack%2Fv4%2Forders%2F4794%2Fbackup&_for=jetpack&token=vSw2VTpKFD2CEa40rdcMNFLaO%28E2ONYz%3A1%3A0&timestamp=1760792292&nonce=9B74VwMsEW&body-hash&signature=mZKCFe4xpBqakpC77nUOncu4M38%3D,Jetpack by WordPress.com,HTTP/1.1,192.0.100.89,php,OK,1.213,GET,/?rest_route=%2Fjetpack%2Fv4%2Forders%2F4794%2Fbackup&_for=jetpack&token=vSw2VTpKFD2CEa40rdcMNFLaO%28E2ONYz%3A1%3A0&timestamp=1760792292&nonce=9B74VwMsEW&body-hash&signature=mZKCFe4xpBqakpC77nUOncu4M38%3D,http,200,1760792294,nginx_json,192.0.100.89
11,false,2025-10-18T12:58:13.847Z,,dobitybaterky.cz,,WordPress.com; https://dobitybaterky.cz,HTTP/1.1,103.115.9.223,php,OK,0.012,POST,/wp-cron.php?doing_wp_cron=1760792293.8291881084442138671875,http,200,1760792293,nginx_json,103.115.9.223
